product_id,review_id,rating,date,author,author_id,title,content,helpful_true,helpful_false,comment_count,option,survey,has_image,page,product_name
8132163701,751738090,5,2025-08-10 17:58:48,이*근,105237191,학교용으로 구매,"초등학생인 딸아이 학교 사물함에 둘 휴지로 구매했어요.
휴지의 질.보단.단지 디자인과 크기를.보고 선택했어요.
아이가 참 좋아해요.",5,0,0,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 4개입","[{""q"": ""촉감"", ""a"": ""보통이에요""}, {""q"": ""두께"", ""a"": ""보통이에요""}]",True,15,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입할인19,700원36%12,520원(10매당 12,520원)내일(토)도착 보장"
8132163701,607835849,5,2024-06-07 23:40:14,김*은,9279003,,"요즘엔 이렇게 차량용 티슈도 나오네요
운전석옆에 음료꽂는 곳으로만 썼지
휴지 꽂아서 쓴다고는 생각 못했는데
엄청 편리하겠어요~!!
귀엽기도 하구요 티슈재질도 넘 좋고
마음에 들어요
나중에 지인들 선물하기도 넘 좋을 것 같아요",0,0,0,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 4개입","[{""q"": ""촉감"", ""a"": ""정말 부드러워요""}, {""q"": ""두께"", ""a"": ""두꺼워요""}]",True,15,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입할인19,700원36%12,520원(10매당 12,520원)내일(토)도착 보장"
8132163701,608677724,5,2024-06-10 19:26:04,쿠팡실구매자,-608677724,캐릭터가 너무 귀여워요!,"캐릭터가 너무 귀엽고 종이캔이 아주 튼튼해서 어디든 놓고 쓰기 좋아요. 가볍고 콤팩트하게 디자인 잘 되어서 차에 놓고 써도 될 것 같고, 덩치가 그렇게 안 커서 방마다 하나씩 두어도 귀여울 것 같네요!",0,0,0,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 6개입","[{""q"": ""촉감"", ""a"": ""정말 부드러워요""}, {""q"": ""두께"", ""a"": ""보통이에요""}]",False,15,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입할인19,700원36%12,520원(10매당 12,520원)내일(토)도착 보장"
8132163701,608700222,5,2024-06-10 21:00:44,김*만,124144181,,"남편 차에 하나, 제 차에 하나씩 놓고 지인들 하나씩 나눠줬어요~~ 컵홀더에 넣어두니 사이즈도 딱이고 한 장씩 뽑아 쓰기 너무 좋아요 ^^ 특히나 비염인 환자에게도 먼지 안나고 부드러워서 쓰임이 좋네요!! 그림도 너무 귀여워요 ><",0,0,0,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 4개입","[{""q"": ""촉감"", ""a"": ""정말 부드러워요""}, {""q"": ""두께"", ""a"": ""보통이에요""}]",True,15,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입할인19,700원36%12,520원(10매당 12,520원)내일(토)도착 보장"
8132163701,685651928,5,2025-02-11 16:40:55,김*미,2159093,휴지가 너무 이뻐요~  귀욤귀욤 인테리어용으로 좋아요,"미니갑티슈가 필요해서 검색하다가
가격은 비싸지만 너무 이뻐서 사게 됐어요

사진보다 실제로 더 이쁘고 휴지도 잘 뽑히고 
휴지질도 좋아요 부드럽고 먼지안날려요

차 컵홀더에도 쏙 들어가서 차에서 사용하기에도 편해요

휴지케이스가 튼튼하고 이뻐서 

리필사서 계속 싶네요 

(다써도 장식용으로 사용해도 될 정도로 이쁘고 마음에 드네요)


아래쪽에 뚜껑이 열러서 재사용 가능할거 같아요",0,0,0,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 6개입","[{""q"": ""촉감"", ""a"": ""정말 부드러워요""}, {""q"": ""두께"", ""a"": ""보통이에요""}]",True,15,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입할인19,700원36%12,520원(10매당 12,520원)내일(토)도착 보장"
8132163701,608595681,5,2024-06-10 13:25:21,이*희,1093328,좋아요!,차량에 갑티슈를 놓았더니 공간차지가 많이되서 불편하더라고요~  뭐 감쳔한거 없을까 하다가 찾아낸 귀요미티슈~ 컵홀더에도 쏙 들어가도 문 수납함에도 썩 들어가니 간편해서 좋아요~,0,0,0,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 4개입","[{""q"": ""촉감"", ""a"": ""정말 부드러워요""}, {""q"": ""두께"", ""a"": ""보통이에요""}]",True,15,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입할인19,700원36%12,520원(10매당 12,520원)내일(토)도착 보장"
8132163701,608703502,5,2024-06-10 21:13:24,정*관,115248711,한장씩 뽑아쓰기 편해요,"차에서 티슈를 쓸때 매번 꺼내쓰는게 귀찮았는데
요 제품은 컵홀더에 끼워놓고 한장씩 쏙쏙 뽑아쓸 수 있는 제품이라
운전하면서 사용하기 정말 편하네요 ",0,0,0,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 4개입","[{""q"": ""촉감"", ""a"": ""정말 부드러워요""}, {""q"": ""두께"", ""a"": ""두꺼워요""}]",True,15,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입할인19,700원36%12,520원(10매당 12,520원)내일(토)도착 보장"
8132163701,814313364,5,2025-12-12 19:39:42,최*은,104911444,자동차가 깔끔해졌어요.,"큰박스나 롤놓고 쓰다가 딱놓으니 내부가 품격이 올라가네요.
밑뚜껑열고 리필도 가능하겠어요.
통이 아까워서 각티슈 내용을 자르던지해서 리필해서써야겠어요",1,0,0,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 2세트, 10개입","[{""q"": ""촉감"", ""a"": ""정말 부드러워요""}, {""q"": ""두께"", ""a"": ""보통이에요""}]",True,16,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입할인19,700원36%12,520원(10매당 12,520원)내일(토)도착 보장"
8132163701,608678638,5,2024-06-10 19:28:47,장*남,126588337,,"디자인 너무 귀여워요~~
색상이랑 캐릭터가 다 달라서 더 좋네요~ㅎ
촉감도 부드럽고 먼지도 덜 날리는 것 같고 한장씩 뽑기도 쉬워요^^!",0,0,0,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 6개입","[{""q"": ""촉감"", ""a"": ""정말 부드러워요""}, {""q"": ""두께"", ""a"": ""두꺼워요""}]",True,16,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입할인19,700원36%12,520원(10매당 12,520원)내일(토)도착 보장"
8132163701,608793836,5,2024-06-12 15:48:30,고*선,110819390,,차에서 사용하려고 샀는데 집에서 쓰는중이에요 ㅋㅋㅋ 크기도 디자인도 너무 귀엽고 부드럽고 화장대에서 쓰는중입니다 굿굿,0,0,0,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 4개입","[{""q"": ""촉감"", ""a"": ""정말 부드러워요""}, {""q"": ""두께"", ""a"": ""보통이에요""}]",True,16,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입할인19,700원36%12,520원(10매당 12,520원)내일(토)도착 보장"
8132163701,608330093,5,2024-06-09 18:11:27,임*환,26969667,좋아요,"차 컵홀더에 딱 맞게 들어가구요
쓰기도 간편해서 좋네요
하나 구매해서 사용하고 하나는 가족 선물로 하나 샀어요",0,0,0,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 6개입","[{""q"": ""촉감"", ""a"": ""정말 부드러워요""}, {""q"": ""두께"", ""a"": ""두꺼워요""}]",True,16,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입할인19,700원36%12,520원(10매당 12,520원)내일(토)도착 보장"
8132163701,608975032,5,2024-06-11 22:36:40,황*지,124046862,,"디자인이 엄청 귀여워요~
휴지도 부드럽고 휴대용으로 딱입니다!
차안에도 하나두고 사무실이랑 제 책상에도 두려구요 ㅎㅎ",0,1,0,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 4개입",[],True,16,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입할인19,700원36%12,520원(10매당 12,520원)내일(토)도착 보장"
8132163701,614576163,5,2024-07-05 10:11:10,최*현,107473694,"차에 두고 사용하기 정말 좋아요!
","--> 차에 두고 사용하기 정말 좋아요!

차에 커다란 티슈 두기도 답답해 보이고 편의점에서 파는 네모낳고 납작한 스타일은 필요할 때 바로바로 꺼내쓰기 너무 불편하더라고요.

특히 운전하다가 갑자기 휴지가 급하게 필요할 때는 편의점용 납작한 휴대용 휴지는 도저히 꺼낼 수가 없는데 이 캔 휴지 사용하고 나서부터는 자리 차지도 많이 안 하고 쉽게 뽑았을 수 있어서 정말 좋네요~~

새 차라서 좀 민감한데 그냥 한 쪽에 꽂아놓고 편하게 뽑아 쓰면 되니까 필요할 때마다 바로바로 쓸 수 있고 공간 차지도 많이 안하고 디자인도 귀여워서 정말 좋아요!",9,0,0,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 4개입","[{""q"": ""촉감"", ""a"": ""정말 부드러워요""}, {""q"": ""두께"", ""a"": ""두꺼워요""}]",False,16,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입할인19,700원36%12,520원(10매당 12,520원)내일(토)도착 보장"
8132163701,760767914,5,2025-09-03 06:22:06,임*정,8946269,학교에 매번 들고가는 휴지,"학교 준비물에 휴지가 있어서..
통말이 휴지보단 간편하고 가방에 쏙 들
어가는 요 휴지가 너무 마음에들어서
계속 요 휴지만 사서 학교로 보냅니다.
아이도 잘쓰고 있다고해서..
완전 만족이예요..조금 단점이 있다면
양이 그닥 많친 않아요..아이가 딱
쓸양 정도예요~^^그래두 그거 가만하
고 가방쏙!귀여운캐릭터!사물함 차지
도 없을것같아서..요곳만 계속 보내네
요~^^전 요골로 정착템 입니다~!!♡",0,0,0,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 6개입","[{""q"": ""촉감"", ""a"": ""정말 부드러워요""}, {""q"": ""두께"", ""a"": ""보통이에요""}]",False,16,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입할인19,700원36%12,520원(10매당 12,520원)내일(토)도착 보장"
8132163701,823363642,5,2025-12-28 21:42:05,이*미,4839872,성탄절 선물로,"크리스마스 행사에 선물로 잘 사용했어요.
받으신분들께서 좋아라하셔서 선물한 저도 좋았어요.",0,0,0,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 2세트, 10개입","[{""q"": ""촉감"", ""a"": ""정말 부드러워요""}, {""q"": ""두께"", ""a"": ""얇아요""}]",False,16,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입할인19,700원36%12,520원(10매당 12,520원)내일(토)도착 보장"
8132163701,708088061,3,2025-04-14 09:41:44,우*희,124265950,..,"양이 무지작아요...모양은이쁜데..안에용량이 아쉽네요...몇번뽑아쓰면없을듯요...아이가많은집이나..휴지를 많이뽑아쓰시는 분들은 못쓸듯요...제활용하는부분도 안나와있고...
안에용량만쓰다가버리기에는 통이너무아깝네요...휴지를삿가기보단 휴지는덤이고 종이로됀통을 돈주고 산느낌으랄까요?  통은 실요성이있는데....일회용같아서 ..좀아쉬고 안에내용물이 한 ...1ㅇ번? 20번? 쓰면없을것같음...2장씩쓰면 답없음...  그냥장식....제활용이됏음 통이더의미가있었을덴데....혹시돼는데 제가모르는거면좀알려주삼~~^^",3,0,0,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입","[{""q"": ""촉감"", ""a"": ""보통이에요""}, {""q"": ""두께"", ""a"": ""얇아요""}]",False,16,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입할인19,700원36%12,520원(10매당 12,520원)내일(토)도착 보장"
8132163701,812921846,5,2025-12-09 15:05:41,행운짱,119581128,굿굿 ,이런 휴지가 있었는지도 몰랐는데 차에서 쓰기 너무 좋습니다 사이즈도 딱이구 비염있으신분 귀차니즘 많으신분들에게 추천들여요 캐릭터도 귀엽네용,0,0,0,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입","[{""q"": ""촉감"", ""a"": ""정말 부드러워요""}, {""q"": ""두께"", ""a"": ""보통이에요""}]",False,16,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입할인19,700원36%12,520원(10매당 12,520원)내일(토)도착 보장"
8132163701,613335288,5,2024-06-29 23:44:25,꾸빵요씬,11859509,,"ო̤̫비라잇 각티슈 곽티슈 차량용 휴대용 미용 팝캔티슈 미니 휴지, 4개입, 1세트ო̤̫                                                                
                                                                                                                                  
*☼*―――――*☼*―――――*☼*(╹◡╹)v                    
                                                                                                        
♥ 꺄아~~~~~ꯁ.̮ꯁ                                                                         
                                                                                                     
너무너무 앙증맞은 동물캐릭터의 
티슈및 티슈케이스 4종세트를 만났답니다 ˘ᗜ˘                                                      
차 안에서 막 굴러다니는게 티슈인데 
컵홀더에 휴대해두니 여기저기 안찾아도 되고                                                
바로바로 사용하기도 좋구요                                                          
                                                                                                                   
♥ 티슈케이스도 긔엽지만 티슈또한 
100% 천연펄프에  50매나 들어있어 깔끔하고                                
위생적으로 편리하게 사용가능 하답니다 ~(˘▾˘~)                                   
                                                                                                      
♥ 긔엽고 앙증맞은 동물캐릭터 티슈케이스  ❛˓◞˂̵                                  
넘넘 맘에드네욤( ᵔᵒᵔ )ᵍᵒᵒᵈᵎᵎ                                                                                                                        
                                                                                                             
잘사용할께요 ⊶⊷⊶⊷⊶⊷⋆⊶⊷⊶⊷( ˘ ³˘)♥

τнänκ чöü ᰔᩚτнänκ чöü ᰔᩚτнänκ чöü ᰔᩚτнänκ чöü ᰔᩚ",18,0,0,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 4개입","[{""q"": ""촉감"", ""a"": ""정말 부드러워요""}, {""q"": ""두께"", ""a"": ""두꺼워요""}]",False,17,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입할인19,700원36%12,520원(10매당 12,520원)내일(토)도착 보장"
8132163701,712911262,5,2025-04-27 05:15:26,아차또결제,107269371,,"차량에 두고 쓰려고 구매
일단 케이스 안에 휴지가 있다보니
차량안에서도 먼지없이 깨끗하게 보관해서 쓸수있다는점이 좋고 케이스도 튼튼해서 좋음
디자인도 귀여워서 어린이집 생일선물 답례품으로도 괜찮음
다만...한장씩 뽑아쓰는데 좀불편...",0,0,0,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입",[],True,17,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입할인19,700원36%12,520원(10매당 12,520원)내일(토)도착 보장"
8132163701,810875203,5,2025-12-06 08:31:04,이*혜,34700618,휴대용으로 갖고 다니기 좋아요^^ ,휴대용으로 갖고 다니기 좋아요^^ 외출할때도 꼭 가져 나가고 저희집 아이들도 놀러나갈때는 꼭 챙겨나가요^^,0,0,0,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입","[{""q"": ""촉감"", ""a"": ""정말 부드러워요""}, {""q"": ""두께"", ""a"": ""보통이에요""}]",False,17,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입할인19,700원36%12,520원(10매당 12,520원)내일(토)도착 보장"
8132163701,696372840,5,2025-03-13 01:46:42,박*희,47719168,학교에서 쓰기 정말 좋아요,"새학기라 아이 학교용으로 구매했어요~
일반 여행용 뜯어쓰는 휴지는 다 뜯어지게 쓰더라구요
그래서 굉장히 불편해했는데
요건 디자인도 이쁘고 세워서 하나씩 톡톡 뽑아쓰면 되니까
간편하고 너무 좋아요!ㅎㅎ",0,0,0,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입","[{""q"": ""촉감"", ""a"": ""보통이에요""}, {""q"": ""두께"", ""a"": ""보통이에요""}]",True,17,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입할인19,700원36%12,520원(10매당 12,520원)내일(토)도착 보장"
8132163701,798218750,5,2025-11-17 09:09:16,장*성,22371756,,"아이들 학교에 가져가려고 산 휴지!!
너무 귀엽고 부피도 작아서 사물함에 넣고쓰기 딱 좋아요.
차량용으로도 문쪽이나 글러브박스에도 잘 넣어져 차량용으로도 너무 좋은 휴지입니다.",0,0,0,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 6개입","[{""q"": ""촉감"", ""a"": ""정말 부드러워요""}, {""q"": ""두께"", ""a"": ""보통이에요""}]",False,17,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입할인19,700원36%12,520원(10매당 12,520원)내일(토)도착 보장"
8132163701,799199937,5,2025-11-18 16:53:54,최*정,9591778,너무 귀여운 그림에 아이가좋아해요. ,"너무 귀여운 그림에 아이가좋아해요. 
학교갖고간다고 챙기더라고요. 
근데 플라스틱 아랫부분이 자꾸빠지네요. 
그것만 보안되면 좋겠어요.",0,0,0,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입","[{""q"": ""촉감"", ""a"": ""정말 부드러워요""}, {""q"": ""두께"", ""a"": ""보통이에요""}]",False,17,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입할인19,700원36%12,520원(10매당 12,520원)내일(토)도착 보장"
8132163701,812101648,4,2025-12-08 06:59:21,신*윤,150564750,,디자인이나 컵홀더 사이즈 좋은데 휴지 양과 질이 좀 떨어지네요..휴지양을 좀 늘리면 ㅈ좋을듯합니다,0,0,0,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 6개입","[{""q"": ""촉감"", ""a"": ""보통이에요""}, {""q"": ""두께"", ""a"": ""얇아요""}]",False,17,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입할인19,700원36%12,520원(10매당 12,520원)내일(토)도착 보장"
8132163701,613333106,5,2024-06-29 22:05:53,백은은,114123229,,"차 안에서 사용하려고 구매했습니다.
전에는 비닐로 된 케이스의 휴대용 티슈를 구매해서 사용했는데 그런 휴지는 점점 양이 줄어들면서 통째로 들려서 불편하기도 하고 네모난 케이스라 차량에 어디에 둬도 불편했습니다.
캔 모양으로 되어있으니까 차 안에 컵 홀더에 끼워두면 되니까 편하고 모양도 귀여워서 볼 때 괜히 흐뭇 합니다.
4개가 1세트라서 넉넉하게 사용할 수 있을 것 같습니다.

이상 팝캔티슈 리뷰를 마치겠습니다.",7,0,0,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 4개입","[{""q"": ""촉감"", ""a"": ""정말 부드러워요""}, {""q"": ""두께"", ""a"": ""보통이에요""}]",False,17,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입할인19,700원36%12,520원(10매당 12,520원)내일(토)도착 보장"
8132163701,694172467,5,2025-03-06 23:29:28,하루룰루,37871127,간편간편또간편,"쟁여두고 쓰는건데 쿠팡에서도 사봤어요
휴지 질도 좋고 
케이스도 이쁘고 무엇보다 두루마리 휴지나 곽티슈처럼 뚱뚱하지 않아서 가방에 쏙 넣기도 좋고 아이들 학교 가방에 챙겨주기도 좋아요

제조가 중국산이어서 조금 아쉽긴 하지만 
어디서든 쏙쏙 뽑아쓰기 좋아요
다음 장도 잘 튀어나와서 비집고 빼고 번거롭게 빼고 하지 않아도 돼요",0,0,0,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입","[{""q"": ""촉감"", ""a"": ""정말 부드러워요""}, {""q"": ""두께"", ""a"": ""보통이에요""}]",True,17,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입할인19,700원36%12,520원(10매당 12,520원)내일(토)도착 보장"
8132163701,611581971,5,2024-06-22 23:55:07,김*선,147682,,"✅ 차에두고 사용하기 진짜 편해요~

팝캔디슈 어디서 받아서 사용해보니 너무 편해서 다써서 새로 샀어요..

차에두고 사용하기 진짜 편해요..
다시방에 두고 사용하는데 문열고 바로 손에 딱 잡히니 쓰기 편하고, 뒷자석에 넘겨주기도 편하드라구요...

케이스가 탄탄하고 한손에 잡히는 사이즈라 어디서든 손쉽게 잡고 티슈를 쉽게 빼고 할 수 있어요.. 한장씩 잘나오구요~~

4개 세트라 2개는 친구 선물하고 2개는 제가 쓰고 있네요..",6,0,0,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 4개입","[{""q"": ""촉감"", ""a"": ""정말 부드러워요""}, {""q"": ""두께"", ""a"": ""보통이에요""}]",False,17,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입할인19,700원36%12,520원(10매당 12,520원)내일(토)도착 보장"
8132163701,671523593,2,2025-01-01 20:21:29,안*주,113795805,솔직한 후기요~!!,음..일단 독특하고 다양하고 이뻐서 끌려서 샀어요.마침 아이가 학교갈때 가져가야할 휴대용 휴지가 필요하기도 했구요.이놈 먼지가 너무 많이 날리네요.그리고 몇개가 불량인지 뒤에 뚜껑부분이 자꾸 빠져서. 휴지가 뭉탱이로 빠지는 경우도 여럿 있었어요.외관상 이뿌고 가성비는 떨어지는거 같아요~! 저는 그냥 저렴히 먼지 덜하고 좀 더 도톰한 여행용 휴지 쓰려고 합니당!  좋은 경험 했습니다,4,0,0,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입","[{""q"": ""촉감"", ""a"": ""생각보다 깔끄러워요""}, {""q"": ""두께"", ""a"": ""얇아요""}]",False,18,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입할인19,700원36%12,520원(10매당 12,520원)내일(토)도착 보장"
8132163701,807485437,5,2025-12-01 10:27:43,백*선,41512678,,"자동차 컵 홀더에 넣어서 잘 사용하고 있습니다
친구들이 어디에서 이런 거 사냐고 물어 보네요",1,0,0,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입","[{""q"": ""촉감"", ""a"": ""보통이에요""}, {""q"": ""두께"", ""a"": ""보통이에요""}]",False,18,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입할인19,700원36%12,520원(10매당 12,520원)내일(토)도착 보장"
8132163701,694870196,4,2025-03-08 20:53:06,김*윤,11159121,너무 예뻐요,"100개를 주문해서 아직 사용은 안해보았습니다.
그런데 불량이 껴서 왔네요.ㅠㅠ (이미지가 꺼꾸로 인쇄됨)
그거말고는 너무 예뻐서 다음에 또 구매하려고 합니다.",0,0,0,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 100개입",[],True,18,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입할인19,700원36%12,520원(10매당 12,520원)내일(토)도착 보장"
8132163701,671288919,5,2025-01-06 11:36:06,서*덕,7234939,,넘 예쁘고 집들이 선물로도 괞찮은거 같아요. 차안에 비치하고 써보니 좋네요. 비염이 있어서 늘 곳물이 나는데 종이도 브드러워요.통이 너무 튼튼해서 한번 쓰고 버리는게 아깝네요!,0,0,0,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 4개입",[],True,18,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입할인19,700원36%12,520원(10매당 12,520원)내일(토)도착 보장"
8132163701,675423245,5,2025-01-12 17:09:46,seoseoMom,66102542,,"남편이 비염이 심해서 
차에 항상 각티슈가있는데
둘곳도 마땅치않고 걸리적거려서
구매해봤어요 ㅎㅎ
깔끔하고 귀엽고 너무 편하네요 
아이들도 쏙쏙 잘뽑고 사길잘한거같아요",0,0,0,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입","[{""q"": ""촉감"", ""a"": ""정말 부드러워요""}, {""q"": ""두께"", ""a"": ""보통이에요""}]",True,18,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입할인19,700원36%12,520원(10매당 12,520원)내일(토)도착 보장"
8132163701,655052349,5,2024-11-15 22:01:57,이*리,897168,초등생 학교 준비물,"학교 준비물에 휴지가 있어서 검색중
귀여운 팝캔티슈가 눈에 뜨어서 구매해봤어요

일단 캐릭터가 귀여워서 아이들이 좋아해요
그리고 부피가 크지 않아서 쓰기 좋네요
학교 준비물로 쓰기 딱 좋은 크기와 디자인
친구들이 통이 귀여워서 탐낸다고 하네요 ㅎㅎ

휴지는 얇지도 두껍지도 않은 적당한 것 같아요
저는 일반 각티슈보다 좋은것 같아요

내돈내산 리뷰 끝~",0,0,0,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 6개입","[{""q"": ""촉감"", ""a"": ""정말 부드러워요""}, {""q"": ""두께"", ""a"": ""보통이에요""}]",False,18,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입할인19,700원36%12,520원(10매당 12,520원)내일(토)도착 보장"
8132163701,763351249,5,2025-09-09 14:00:15,최*미,127594204,한층 화사해요!!재구매 100%,"귀여운 디자인이라 보기만 해도 기분이 좋아져요. 매장 인테리어 소품으로도 잘 어울려서 분위기가 한층 화사해집니다. 특히 여성 고객님들이 무척 좋아하시고, 사용감도 만족스러워서 재구매 의사 100%입니다. ",0,0,0,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 6개입","[{""q"": ""촉감"", ""a"": ""정말 부드러워요""}, {""q"": ""두께"", ""a"": ""보통이에요""}]",False,18,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입할인19,700원36%12,520원(10매당 12,520원)내일(토)도착 보장"
8132163701,637052130,4,2024-09-27 22:50:19,신*정,112077977,찢어져서 배송됨,"두명이서 다섯개씩 나눠가지려고 한건데
어디 찍혔는지 종이곽이 찢어져서 왔네요 ㅠㅠ
하나만 그런거라 그냥 제가 써야겠어요
상품은 귀여워요",0,0,0,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입",[],True,18,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입할인19,700원36%12,520원(10매당 12,520원)내일(토)도착 보장"
8132163701,625227961,5,2024-08-18 08:53:45,권*희,12759199,,딸 둘 화장대에 올려둘 예쁘고 미니한 휴지찾았어요 사실 디자인이 너무 귀여워서 샀어요 매수대비 가격은 비싸지만 화장대에 딱 어울리는 깜찍한 사이즈 예요,1,0,0,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 4개입","[{""q"": ""촉감"", ""a"": ""보통이에요""}, {""q"": ""두께"", ""a"": ""보통이에요""}]",True,18,"비라잇 팝캔티슈 휴대용 차량용 미니 각티슈 휴지, 1세트, 10개입할인19,700원36%12,520원(10매당 12,520원)내일(토)도착 보장"
